##Names	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__J_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-32931.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ02.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ05.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ01.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__SQ24.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__SQ20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-DK-20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__70.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ29.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ32.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__H_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ja_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__70s.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__B_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__A_HAR-13.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__SB013112.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__SB006930.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A_7249.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__Ba_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__Jali20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A2497.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__B_TZ1A828_OT.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__A_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A_363.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__C_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__C_TW-3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ25.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__J_31-98.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia20-97.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__6276s.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__6276.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ28.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__K_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__I_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_CS847_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ07.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_CS1025_11.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_11023.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__IU824.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__IU888.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-103.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA_clade3__E-160.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-547.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ06.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_150.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_SW3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_11074.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_11-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__Sweden2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_9301.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_9768.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_SotonIa3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_6-94.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__D(s)2923.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__D_13-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SW5.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F-6068.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SWFPminus.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SW4.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__E-8873.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_CS637_11.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_SotonIa1.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_SotonE4.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_C599.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_2-93.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_Bour.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_1-93.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ14.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ12.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ10.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ09.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_UW-3_CX.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__G_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D-EC.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D-LC.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_11222.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__Da_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__Ia_CS190_96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_14-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_1322_p2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L3__L3_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__LGV_II_434.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_440_LN.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L3__L3_404_LN.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_115.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_CS784_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_CS19_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_8200_07.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_UCH-2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__UCH-1.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu(i).fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu(f).fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_25667R.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_224.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2c__L2c_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_795.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2a__L2a_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2c__L2c.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2f.fna
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ10.fna	0.946202	0.715900	0.948933	0.948933	0.948933	0.919194	0.919194	0.714175	0.714799	0.708515	0.708515	0.919864	0.947257	0.716513	0.836460	0.848368	0.836002	0.838619	0.858739	0.835478	0.853645	0.858406	0.852438	0.851804	0.857778	0.838277	0.838277	0.709622	0.957224	0.994303	0.965176	0.963908	0.709622	0.910159	0.911605	0.714843	0.996297	0.714358	0.715648	0.713924	0.713924	0.721562	0.717394	0.715503	0.997515	0.717672	0.714359	0.905984	0.998052	0.726533	0.715701	0.904309	0.904309	0.996787	0.727792	0.728583	0.728889	0.723638	0.722540	0.724018	0.723943	0.731252	0.719235	0.908586	0.923671	0.713160	0.999317	0.718772	0.718296	0.723864	0.713924	0.719593	0.998245	0.999108	1.000000	0.996501	0.909257	0.904225	0.909257	0.909257	0.919708	0.736805	0.917458	0.918286	0.661775	0.664030	0.660010	0.661775	0.661775	0.660010	0.665786	0.689136	0.662476	0.662476	0.662476	0.662476	0.662476	0.677004	0.677004	0.677004	0.677004	0.665275	0.687016	0.662476	0.664527	0.687930	0.662476
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ09.fna	0.942569	0.718896	0.945312	0.945312	0.945312	0.915536	0.915536	0.717175	0.717800	0.711513	0.711513	0.916187	0.943630	0.719513	0.839683	0.851584	0.839189	0.841814	0.862006	0.838683	0.856889	0.861662	0.855676	0.855049	0.861046	0.841507	0.841507	0.712633	0.953607	0.990794	0.961552	0.960277	0.712633	0.906481	0.907927	0.717862	0.992786	0.717371	0.718668	0.716941	0.716941	0.724578	0.720405	0.718511	0.994014	0.720680	0.717366	0.902361	0.994549	0.729575	0.718706	0.900677	0.900677	0.993277	0.730825	0.731622	0.731927	0.726668	0.725566	0.727049	0.726973	0.734298	0.722245	0.904896	0.919999	0.716175	0.995821	0.721790	0.721294	0.726894	0.716941	0.722613	0.994739	0.995612	0.996501	1.000000	0.905564	0.900491	0.905564	0.905564	0.916112	0.739854	0.913814	0.914651	0.664636	0.666902	0.662869	0.664636	0.664636	0.662869	0.668644	0.692051	0.665345	0.665345	0.665345	0.665345	0.665345	0.679900	0.679900	0.679900	0.679900	0.668136	0.689933	0.665345	0.667408	0.690848	0.665345
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_UW-3_CX.fna	0.925085	0.700909	0.927552	0.927552	0.927552	0.965096	0.965096	0.693400	0.699528	0.682009	0.682009	0.961330	0.926180	0.699123	0.824854	0.828827	0.821860	0.824559	0.842964	0.819102	0.837442	0.842464	0.836327	0.840906	0.842021	0.826728	0.826728	0.697663	0.914048	0.913854	0.920538	0.919216	0.697663	0.993198	0.956662	0.701613	0.910068	0.706174	0.706461	0.704453	0.704453	0.708297	0.705386	0.703498	0.910673	0.705621	0.702694	0.921750	0.911181	0.711179	0.708924	0.922581	0.922581	0.909844	0.722167	0.709882	0.710182	0.709277	0.708137	0.714573	0.709577	0.714504	0.704653	0.999304	0.979450	0.705025	0.909985	0.706844	0.711322	0.709500	0.705809	0.705161	0.908143	0.908414	0.909257	0.905564	1.000000	0.967473	1.000000	1.000000	0.933278	0.718091	0.984346	0.978119	0.647230	0.649606	0.645470	0.647230	0.647230	0.645470	0.652222	0.673517	0.648035	0.648035	0.648035	0.648035	0.648035	0.662703	0.662703	0.662703	0.662703	0.651755	0.675361	0.648035	0.654070	0.676260	0.648035
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__G_ref.fna	0.914047	0.706550	0.916544	0.916544	0.916544	0.955844	0.955844	0.702059	0.708214	0.689916	0.689916	0.950505	0.915158	0.707800	0.825321	0.829367	0.810491	0.813227	0.836549	0.815025	0.833457	0.835985	0.832316	0.836951	0.835613	0.815644	0.815644	0.710222	0.902989	0.908830	0.910847	0.909508	0.710222	0.963699	0.945972	0.714192	0.905023	0.714910	0.715206	0.713191	0.713191	0.720895	0.717972	0.716077	0.905646	0.718207	0.715270	0.920514	0.906150	0.723803	0.714619	0.921336	0.921336	0.904799	0.734834	0.717920	0.718220	0.721888	0.720741	0.727208	0.722189	0.727139	0.717234	0.966791	0.964105	0.713763	0.904963	0.715578	0.723927	0.722111	0.714553	0.717750	0.903097	0.903388	0.904225	0.900491	0.967473	1.000000	0.967473	0.967473	0.941966	0.724391	0.957517	0.960231	0.658984	0.661376	0.657216	0.658984	0.658984	0.657216	0.665382	0.685393	0.659799	0.659799	0.659799	0.659799	0.659799	0.674533	0.674533	0.674533	0.674533	0.664914	0.684731	0.659799	0.664771	0.685631	0.659799
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D-EC.fna	0.925085	0.700909	0.927552	0.927552	0.927552	0.965096	0.965096	0.693400	0.699528	0.682009	0.682009	0.961330	0.926180	0.699123	0.824854	0.828827	0.821860	0.824559	0.842964	0.819102	0.837442	0.842464	0.836327	0.840906	0.842021	0.826728	0.826728	0.697663	0.914048	0.913854	0.920538	0.919216	0.697663	0.993198	0.956662	0.701613	0.910068	0.706174	0.706461	0.704453	0.704453	0.708297	0.705386	0.703498	0.910673	0.705621	0.702694	0.921750	0.911181	0.711179	0.708924	0.922581	0.922581	0.909844	0.722167	0.709882	0.710182	0.709277	0.708137	0.714573	0.709577	0.714504	0.704653	0.999304	0.979450	0.705025	0.909985	0.706844	0.711322	0.709500	0.705809	0.705161	0.908143	0.908414	0.909257	0.905564	1.000000	0.967473	1.000000	1.000000	0.933278	0.718091	0.984346	0.978119	0.647230	0.649606	0.645470	0.647230	0.647230	0.645470	0.652222	0.673517	0.648035	0.648035	0.648035	0.648035	0.648035	0.662703	0.662703	0.662703	0.662703	0.651755	0.675361	0.648035	0.654070	0.676260	0.648035
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D-LC.fna	0.925085	0.700909	0.927552	0.927552	0.927552	0.965096	0.965096	0.693400	0.699528	0.682009	0.682009	0.961330	0.926180	0.699123	0.824854	0.828827	0.821860	0.824559	0.842964	0.819102	0.837442	0.842464	0.836327	0.840906	0.842021	0.826728	0.826728	0.697663	0.914048	0.913854	0.920538	0.919216	0.697663	0.993198	0.956662	0.701613	0.910068	0.706174	0.706461	0.704453	0.704453	0.708297	0.705386	0.703498	0.910673	0.705621	0.702694	0.921750	0.911181	0.711179	0.708924	0.922581	0.922581	0.909844	0.722167	0.709882	0.710182	0.709277	0.708137	0.714573	0.709577	0.714504	0.704653	0.999304	0.979450	0.705025	0.909985	0.706844	0.711322	0.709500	0.705809	0.705161	0.908143	0.908414	0.909257	0.905564	1.000000	0.967473	1.000000	1.000000	0.933278	0.718091	0.984346	0.978119	0.647230	0.649606	0.645470	0.647230	0.647230	0.645470	0.652222	0.673517	0.648035	0.648035	0.648035	0.648035	0.648035	0.662703	0.662703	0.662703	0.662703	0.651755	0.675361	0.648035	0.654070	0.676260	0.648035
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_11222.fna	0.928266	0.709701	0.923393	0.923393	0.923393	0.941099	0.941099	0.704879	0.699576	0.699077	0.699077	0.931315	0.929332	0.701272	0.834771	0.839497	0.830603	0.833230	0.852741	0.829696	0.847809	0.852383	0.846396	0.853633	0.851784	0.833173	0.833173	0.703207	0.920329	0.924286	0.928210	0.926923	0.703207	0.929526	0.940757	0.712006	0.920548	0.704112	0.705421	0.703699	0.703699	0.709588	0.713991	0.712102	0.921113	0.709368	0.710958	0.934363	0.921629	0.720126	0.716117	0.935226	0.935226	0.920328	0.723294	0.721222	0.721526	0.718330	0.717227	0.722526	0.718634	0.725954	0.713896	0.932599	0.940325	0.702931	0.920416	0.711561	0.712719	0.718556	0.703699	0.714278	0.918626	0.918852	0.919708	0.916112	0.933278	0.941966	0.933278	0.933278	1.000000	0.734554	0.930368	0.945475	0.672883	0.675124	0.671112	0.672883	0.672883	0.671112	0.678017	0.698895	0.673569	0.673569	0.673569	0.673569	0.673569	0.688110	0.688110	0.688110	0.688110	0.677496	0.698124	0.673569	0.676961	0.699043	0.673569
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__Da_ref.fna	0.731439	0.907962	0.729392	0.729392	0.729392	0.726506	0.726506	0.908410	0.895622	0.929705	0.929705	0.726895	0.732591	0.891026	0.719982	0.729244	0.715530	0.718265	0.727823	0.714549	0.740687	0.728873	0.727444	0.735296	0.726930	0.723291	0.723291	0.920749	0.739939	0.737437	0.736956	0.738084	0.920749	0.721726	0.725414	0.941984	0.737499	0.903872	0.909469	0.907680	0.907680	0.914867	0.913706	0.912080	0.738193	0.916975	0.910923	0.727174	0.738660	0.934648	0.912504	0.727873	0.727873	0.737286	0.932477	0.946563	0.946908	0.943399	0.942432	0.943842	0.943742	0.934219	0.937444	0.717487	0.733374	0.906970	0.737562	0.906897	0.908870	0.943654	0.907680	0.939458	0.735643	0.736030	0.736805	0.739854	0.718091	0.724391	0.718091	0.718091	0.734554	1.000000	0.724961	0.732254	0.664986	0.667600	0.667606	0.664986	0.664986	0.667606	0.664415	0.681457	0.666047	0.666047	0.666047	0.666047	0.666047	0.682694	0.682694	0.682694	0.682694	0.666404	0.675741	0.666047	0.666359	0.676649	0.666047
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__Ia_CS190_96.fna	0.921743	0.707946	0.926729	0.926729	0.926729	0.957200	0.957200	0.700414	0.706526	0.689010	0.689010	0.956025	0.922826	0.706145	0.822536	0.826609	0.821081	0.823750	0.840549	0.818243	0.835111	0.840097	0.834019	0.838544	0.839604	0.824390	0.824390	0.707004	0.919872	0.919521	0.926375	0.925070	0.707004	0.985185	0.949262	0.708475	0.915758	0.715538	0.715789	0.713781	0.713781	0.715238	0.712324	0.710434	0.916344	0.712580	0.709632	0.916968	0.916856	0.720464	0.715867	0.915275	0.915275	0.915536	0.729027	0.716750	0.717052	0.716147	0.715026	0.721428	0.716448	0.721338	0.711623	0.983653	0.970124	0.714358	0.918175	0.713744	0.716977	0.716371	0.715132	0.712063	0.916360	0.916607	0.917458	0.913814	0.984346	0.957517	0.984346	0.984346	0.930368	0.724961	1.000000	0.965313	0.649758	0.652086	0.647998	0.649758	0.649758	0.647998	0.654784	0.675913	0.650523	0.650523	0.650523	0.650523	0.650523	0.665127	0.665127	0.665127	0.665127	0.654301	0.677717	0.650523	0.656487	0.678621	0.650523
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_14-96.fna	0.928400	0.710905	0.930835	0.930835	0.930835	0.981355	0.981355	0.703366	0.709475	0.696308	0.696308	0.955937	0.929477	0.709101	0.833565	0.837740	0.830869	0.833524	0.851557	0.827963	0.846174	0.851146	0.845098	0.849594	0.850606	0.835408	0.835408	0.707453	0.918783	0.922874	0.925284	0.923982	0.707453	0.974120	0.968865	0.711393	0.919116	0.714592	0.714841	0.712834	0.712834	0.718176	0.715261	0.713370	0.919696	0.715522	0.712568	0.926070	0.920209	0.720900	0.718806	0.926917	0.926917	0.918894	0.731951	0.724030	0.724334	0.719068	0.717952	0.724348	0.719371	0.724253	0.714567	0.977427	0.986374	0.713411	0.919002	0.716672	0.721297	0.719476	0.714184	0.715174	0.917191	0.917435	0.918286	0.914651	0.978119	0.960231	0.978119	0.978119	0.945475	0.732254	0.965313	1.000000	0.654720	0.657033	0.652958	0.654720	0.654720	0.652958	0.659767	0.680851	0.655471	0.655471	0.655471	0.655471	0.655471	0.670064	0.670064	0.670064	0.670064	0.659277	0.682640	0.655471	0.661411	0.683547	0.655471
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_ref.fna	0.668742	0.653676	0.665401	0.665401	0.665401	0.657662	0.657662	0.665786	0.648370	0.657300	0.657300	0.659352	0.669973	0.652468	0.645389	0.652746	0.645121	0.648041	0.659414	0.647700	0.657769	0.656198	0.655179	0.662016	0.660655	0.642851	0.642851	0.638141	0.657682	0.659874	0.657681	0.656224	0.638141	0.651087	0.660059	0.649927	0.664825	0.628739	0.634813	0.633105	0.633105	0.655242	0.659212	0.660355	0.663178	0.654790	0.656909	0.661029	0.663617	0.645641	0.661990	0.661637	0.661637	0.662154	0.659024	0.651029	0.655168	0.653628	0.652429	0.657840	0.653915	0.656860	0.658251	0.646662	0.657353	0.632286	0.662586	0.652914	0.650775	0.653841	0.633105	0.653813	0.662982	0.661048	0.661775	0.664636	0.647230	0.658984	0.647230	0.647230	0.672883	0.664986	0.649758	0.654720	1.000000	0.993878	0.989563	1.000000	1.000000	0.989563	0.980356	0.959032	0.989692	0.989692	0.989692	0.989692	0.989692	0.979118	0.979118	0.979118	0.979118	0.982190	0.961803	0.989692	0.980123	0.960705	0.989692
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_1322_p2.fna	0.671061	0.656363	0.667717	0.667717	0.667717	0.659994	0.659994	0.668428	0.651045	0.659934	0.659934	0.661703	0.672284	0.655148	0.647675	0.655099	0.647512	0.650415	0.661659	0.650028	0.655672	0.658481	0.657486	0.664285	0.662892	0.645133	0.645133	0.640774	0.660017	0.662135	0.660032	0.658583	0.640774	0.653442	0.662399	0.652537	0.667082	0.631409	0.637456	0.635749	0.635749	0.657893	0.661850	0.662986	0.665431	0.657446	0.659546	0.663303	0.665871	0.648300	0.664631	0.663917	0.663917	0.664416	0.661653	0.653655	0.657789	0.656250	0.655106	0.660456	0.656538	0.659467	0.660905	0.649036	0.659704	0.634935	0.664836	0.655546	0.653846	0.656464	0.635749	0.656443	0.665240	0.663301	0.664030	0.666902	0.649606	0.661376	0.649606	0.649606	0.675124	0.667600	0.652086	0.657033	0.993878	1.000000	0.987477	0.993878	0.993878	0.987477	0.983660	0.962308	0.994694	0.994694	0.994694	0.994694	0.994694	0.982348	0.982348	0.982348	0.982348	0.985478	0.965048	0.994694	0.982138	0.963958	0.994694
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L3__L3_ref.fna	0.666971	0.657687	0.663632	0.663632	0.663632	0.655897	0.655897	0.669786	0.651001	0.659923	0.659923	0.657585	0.668202	0.655103	0.643633	0.650984	0.643361	0.646281	0.657651	0.645941	0.656006	0.654436	0.653417	0.660251	0.658891	0.641097	0.641097	0.642113	0.655918	0.658110	0.655916	0.654459	0.642113	0.649325	0.658292	0.652537	0.663058	0.632720	0.638787	0.637078	0.637078	0.659237	0.663205	0.664345	0.661413	0.658788	0.660899	0.659264	0.661851	0.648249	0.665986	0.659871	0.659871	0.660389	0.661646	0.653645	0.657785	0.656244	0.655047	0.660457	0.656532	0.659472	0.662251	0.644903	0.655588	0.636261	0.660820	0.656899	0.654790	0.656458	0.637078	0.656432	0.661216	0.659284	0.660010	0.662869	0.645470	0.657216	0.645470	0.645470	0.671112	0.667606	0.647998	0.652958	0.989563	0.987477	1.000000	0.989563	0.989563	1.000000	0.979087	0.957772	0.984704	0.984704	0.984704	0.984704	0.984704	0.977847	0.977847	0.977847	0.977847	0.980919	0.960541	0.984704	0.973290	0.959443	0.984704
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__LGV_II_434.fna	0.668742	0.653676	0.665401	0.665401	0.665401	0.657662	0.657662	0.665786	0.648370	0.657300	0.657300	0.659352	0.669973	0.652468	0.645389	0.652746	0.645121	0.648041	0.659414	0.647700	0.657769	0.656198	0.655179	0.662016	0.660655	0.642851	0.642851	0.638141	0.657682	0.659874	0.657681	0.656224	0.638141	0.651087	0.660059	0.649927	0.664825	0.628739	0.634813	0.633105	0.633105	0.655242	0.659212	0.660355	0.663178	0.654790	0.656909	0.661029	0.663617	0.645641	0.661990	0.661637	0.661637	0.662154	0.659024	0.651029	0.655168	0.653628	0.652429	0.657840	0.653915	0.656860	0.658251	0.646662	0.657353	0.632286	0.662586	0.652914	0.650775	0.653841	0.633105	0.653813	0.662982	0.661048	0.661775	0.664636	0.647230	0.658984	0.647230	0.647230	0.672883	0.664986	0.649758	0.654720	1.000000	0.993878	0.989563	1.000000	1.000000	0.989563	0.980356	0.959032	0.989692	0.989692	0.989692	0.989692	0.989692	0.979118	0.979118	0.979118	0.979118	0.982190	0.961803	0.989692	0.980123	0.960705	0.989692
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_440_LN.fna	0.668742	0.653676	0.665401	0.665401	0.665401	0.657662	0.657662	0.665786	0.648370	0.657300	0.657300	0.659352	0.669973	0.652468	0.645389	0.652746	0.645121	0.648041	0.659414	0.647700	0.657769	0.656198	0.655179	0.662016	0.660655	0.642851	0.642851	0.638141	0.657682	0.659874	0.657681	0.656224	0.638141	0.651087	0.660059	0.649927	0.664825	0.628739	0.634813	0.633105	0.633105	0.655242	0.659212	0.660355	0.663178	0.654790	0.656909	0.661029	0.663617	0.645641	0.661990	0.661637	0.661637	0.662154	0.659024	0.651029	0.655168	0.653628	0.652429	0.657840	0.653915	0.656860	0.658251	0.646662	0.657353	0.632286	0.662586	0.652914	0.650775	0.653841	0.633105	0.653813	0.662982	0.661048	0.661775	0.664636	0.647230	0.658984	0.647230	0.647230	0.672883	0.664986	0.649758	0.654720	1.000000	0.993878	0.989563	1.000000	1.000000	0.989563	0.980356	0.959032	0.989692	0.989692	0.989692	0.989692	0.989692	0.979118	0.979118	0.979118	0.979118	0.982190	0.961803	0.989692	0.980123	0.960705	0.989692
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L3__L3_404_LN.fna	0.666971	0.657687	0.663632	0.663632	0.663632	0.655897	0.655897	0.669786	0.651001	0.659923	0.659923	0.657585	0.668202	0.655103	0.643633	0.650984	0.643361	0.646281	0.657651	0.645941	0.656006	0.654436	0.653417	0.660251	0.658891	0.641097	0.641097	0.642113	0.655918	0.658110	0.655916	0.654459	0.642113	0.649325	0.658292	0.652537	0.663058	0.632720	0.638787	0.637078	0.637078	0.659237	0.663205	0.664345	0.661413	0.658788	0.660899	0.659264	0.661851	0.648249	0.665986	0.659871	0.659871	0.660389	0.661646	0.653645	0.657785	0.656244	0.655047	0.660457	0.656532	0.659472	0.662251	0.644903	0.655588	0.636261	0.660820	0.656899	0.654790	0.656458	0.637078	0.656432	0.661216	0.659284	0.660010	0.662869	0.645470	0.657216	0.645470	0.645470	0.671112	0.667606	0.647998	0.652958	0.989563	0.987477	1.000000	0.989563	0.989563	1.000000	0.979087	0.957772	0.984704	0.984704	0.984704	0.984704	0.984704	0.977847	0.977847	0.977847	0.977847	0.980919	0.960541	0.984704	0.973290	0.959443	0.984704
